Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844630,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttleless type",5,Number of items,234,,,,1227653,,10170498,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844711,"Knitting machines; circular, with cylinder diameter not exceeding 165mm",5,Number of items,4,,,,6221,,85631,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844720,"Knitting machines; flat, stitch-bonding machines",5,Number of items,540,,,,324573,,16496916,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844790,"Machines; for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting",1,No Quantity,0,,,,70825,,2702479,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844811,"Machinery, auxiliary; dobbies and jacquards, card reducing, copying, punching or assembling machines for use therewith",8,Weight in kilograms,9600,,,,9600,,8749,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844819,"Machinery, auxiliary; for machines of heading no. 8444, 8445, 8446 or 8447, n.e.c. in item no. 8448.11",8,Weight in kilograms,1833,,,,1833,,228740,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844820,Machines; parts and accessories of machines or auxiliary machinery of heading no. 8444,8,Weight in kilograms,14512,,,,14512,,3172275,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844831,"Machines, card clothing; parts and accessories",8,Weight in kilograms,14140,,,,14140,,513048,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844832,"Machines; parts and accessories of machines or auxiliary machinery for preparing textile fibres, other than card clothing",8,Weight in kilograms,4033,,,,4033,,315541,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844833,"Machines; parts and accessories of machines or auxiliary machinery, spindles, spindle flyers, spinning rings and ring travellers",8,Weight in kilograms,1803,,,,1803,,150990,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844839,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8445, n.e.c. in item no. 8448.3",8,Weight in kilograms,34955,,,,34955,,2713084,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844842,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof, reeds for looms, healds and heald-frames",8,Weight in kilograms,17720,,,,17720,,358497,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844849,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof n.e.c. in item no. 8448.4",8,Weight in kilograms,21088,,,,21088,,965455,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844851,"Machines; parts and accessories of machines of heading no. 8447 or auxiliary machinery, sinkers, needles and other articles used in forming stitches",8,Weight in kilograms,208,,,,208,,47389,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844859,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",8,Weight in kilograms,13383,,,,13383,,1843892,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,844900,"Machinery; for manufacture or finishing felt or non-wovens in the piece or in shapes, including machinery for making felt hats, blocks for making hats",8,Weight in kilograms,24150,,,,24150,,1049165,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",5,Number of items,21,,,,360,,4821,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845019,"Washing machines; household or laundry-type, not fully-automatic, without built-in centrifugal drier, of a dry linen capacity not exceeding 10kg",5,Number of items,30,,,,241,,5045,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",1,No Quantity,0,,,,47095,,486821,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845090,Washing machines; parts for household or laundry-type,8,Weight in kilograms,158116,,,,158116,,4212516,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845110,Dry-cleaning machines,5,Number of items,31,,,,467320,,951509,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845121,Drying machines; of a dry linen capacity not exceeding 10kg,5,Number of items,4162,,,,143185,,1511828,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845129,Drying machines; of a dry linen capacity exceeding 10kg,1,No Quantity,0,,,,16457,,338726,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845130,Ironing machines and presses (including fusing presses),1,No Quantity,0,,,,20038,,577718,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845140,"Machines; for washing, bleaching or dyeing",1,No Quantity,0,,,,505946,,2300221,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845150,"Machines; for reeling, unreeling, folding, cutting or pinking textile fabrics",5,Number of items,66,,,,110947,,1822872,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845180,"Machinery; for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles; for applying paste to base fabric used in manufacture of floor coverings",1,No Quantity,0,,,,159877,,1009382,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845190,"Machinery; parts, of the machinery of heading no. 8451",8,Weight in kilograms,15081,,,,15081,,736956,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845210,Sewing machines; of the household type,5,Number of items,199,,,,1426,,24221,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845221,"Sewing machines; (not household type), automatic units",1,No Quantity,0,,,,35505,,2060253,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845229,Sewing machines; not household or automatic unit type,1,No Quantity,0,,,,155379,,2094549,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845230,Sewing machine needles,8,Weight in kilograms,78,,,,78,,7510,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845290,"Sewing machines; furniture, bases and covers for sewing machines and parts thereof, and other parts of sewing machines",8,Weight in kilograms,12947,,,,12947,,1418734,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845310,"Machinery; for preparing, tanning or working hides, skins or leather, other than sewing machines",5,Number of items,3,,,,5277,,149929,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845320,"Machinery; for making or repairing footwear, other than sewing machines",1,No Quantity,0,,,,4510,,25837,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845390,"Machinery; parts of those for preparing, tanning or working hides, skins or leather, for making or repairing footwear or other articles of hides, skin or leather, other than sewing machines",8,Weight in kilograms,282,,,,282,,22956,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845410,Converters; of a type used in metallurgy or in metal foundries,1,No Quantity,0,,,,47295,,745980,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845420,Ingot moulds and ladles; of a kind used in metallurgy or in metal foundries,1,No Quantity,0,,,,6823,,137855,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845430,Casting machines; of a kind used in metallurgy or in metal foundries,1,No Quantity,0,,,,2445544,,19877376,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845490,"Machines; parts of converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries",8,Weight in kilograms,196442,,,,196442,,8028365,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845510,Metal-rolling mills; tube mills,1,No Quantity,0,,,,20930,,1542589,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845522,Metal-rolling mills; cold,1,No Quantity,0,,,,271090,,608843,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845530,Metal-rolling mills; rolls thereof,5,Number of items,2530,,,,8378727,,36572111,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845590,Metal-rolling mills; parts thereof,8,Weight in kilograms,549351,,,,549351,,7881970,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845611,Machine-tools; for working any material by removal of material; operated by laser,1,No Quantity,0,,,,2726146,,108694293,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845612,Machine-tools; for working any material by removal of material; operated by other light or photon beam processes (not laser),1,No Quantity,0,,,,12858,,423769,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845620,"Machine-tools; for working any material by removal of material, operated by ultrasonic processes",1,No Quantity,0,,,,1000,,302848,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845630,"Machine-tools; for working any material by removal of material, operated by electro-discharge processes",5,Number of items,139,,,,1035377,,10911951,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845650,Machine tools; for working any material by removal of material; operated by water-jet cutting machines,5,Number of items,1,,,,510,,170768,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845690,Machine tools; for working any material by removal of material; operated by other processes n.e.c. in heading 8456,1,No Quantity,0,,,,18837,,3911624,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845710,Machining centres; for working metal,5,Number of items,956,,,,9664181,,96525242,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845730,"Metal machines; multi-station transfer machines, for working metal",1,No Quantity,0,,,,92101,,92132,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845811,"Lathes; for removing metal, horizontal, numerically controlled",5,Number of items,484,,,,1590590,,46499865,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845819,"Lathes; for removing metal, horizontal, other than numerically controlled",5,Number of items,151,,,,215441,,2193445,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845891,"Lathes; for removing metal, numerically controlled, other than horizontal lathes",5,Number of items,145,,,,1356756,,16196616,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845899,"Lathes; for removing metal, other than horizontal or numerically controlled lathes",1,No Quantity,0,,,,871522,,3688348,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845910,"Machine-tools; way-type unit head machines, for drilling, boring, milling, threading or tapping by removing metal, other than lathes of heading no. 8458",1,No Quantity,0,,,,520,,39646,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845921,"Machine-tools; for drilling by removing metal, numerically controlled",5,Number of items,52,,,,206634,,4056982,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845929,"Machine-tools; for drilling by removing metal, other than numerically controlled",1,No Quantity,0,,,,557302,,3003155,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845931,"Machine-tools; for boring-milling by removing metal, numerically controlled",5,Number of items,9,,,,173430,,1315238,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845939,"Machine-tools; for boring-milling by removing metal, other than numerically controlled",1,No Quantity,0,,,,41675,,71296,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845941,"Machine-tools; for boring by removing metal, numerically controlled boring machines, n.e.c. in heading 8459",1,No Quantity,0,,,,1117650,,2877270,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845949,"Machine-tools; for boring by removing metal, not numerically controlled boring machines, n.e.c. in heading 8459",1,No Quantity,0,,,,211530,,615316,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845951,"Machine-tools; for milling by removing metal, knee-type, numerically controlled",1,No Quantity,0,,,,24080,,547100,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845959,"Machine-tools; for milling by removing metal, knee-type, other than numerically controlled",1,No Quantity,0,,,,1450,,5388,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845961,"Machine-tools; for milling by removing metal, (not knee-type), numerically controlled",1,No Quantity,0,,,,623652,,9848257,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845969,"Machine-tools; for milling by removing metal, not knee-type, other than numerically controlled",1,No Quantity,0,,,,953471,,13050611,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,845970,Machine-tools; for threading or tapping by removing metal,1,No Quantity,0,,,,63677,,771077,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846012,"Machine-tools; flat-surface grinding machines, numerically controlled",1,No Quantity,0,,,,494331,,11047189,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846019,"Machine-tools; flat-surface grinding machines, other than numerically controlled",5,Number of items,134,,,,360963,,3418656,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846022,"Machine-tools; grinding machines (excluding flat-surface), centreless, numerically controlled",5,Number of items,42,,,,243510,,6892785,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846023,"Machine-tools; cylindrical grinding machines (excluding flat-surface and centreless), numerically controlled",5,Number of items,68,,,,404087,,13694064,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846024,"Machine-tools; grinding machines (excluding flat-surface, cylindrical and centreless), numerically controlled",5,Number of items,127,,,,826975,,22975638,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846029,"Machine-tools; grinding machines (excluding flat-surface), other than numerically controlled",5,Number of items,535,,,,1174668,,20256257,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846031,"Machine-tools; sharpening (tool or cutter grinding) machines, numerically controlled",5,Number of items,11,,,,24340,,1246063,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846039,"Machine-tools; sharpening (tool or cutter grinding) machines, other than numerically controlled",1,No Quantity,0,,,,161027,,625911,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846040,Machine-tools; for honing or lapping,1,No Quantity,0,,,,458780,,16339465,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846090,"Machine-tools; for deburring, grinding, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.c. in heading no. 8460",1,No Quantity,0,,,,423487,,6834273,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846120,"Machine-tools; shaping or slotting machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,124720,,1600853,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846130,"Machine-tools; broaching machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,142312,,5512515,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846140,"Machine-tools; gear cutting, gear grinding or gear finishing machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,779903,,8254856,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846150,"Machine-tools; sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,1631116,,12787876,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846190,"Machine-tools; planing machines, and other machine-tools n.e.c. in heading no. 8461; working by removing metal, sinistered metal carbides or cerments.",1,No Quantity,0,,,,349169,,3215696,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846210,"Machine-tools; forging or die-stamping machines (including presses) and hammers, for working metal",1,No Quantity,0,,,,1238623,,6105869,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846221,"Machine-tools; bending, folding, straightening or flattening machines (including presses), numerically controlled, for working metal",5,Number of items,130,,,,576086,,8743423,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846229,"Machine-tools; bending, folding, straightening or flattening machines (including presses), (other than numerically controlled), for working metal",1,No Quantity,0,,,,1439207,,7073212,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846231,"Machine-tools; shearing machines (including presses), (other than combined punching and shearing machines), numerically controlled, for working metal",1,No Quantity,0,,,,72270,,1041153,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846239,"Machine-tools; shearing machines (including presses), (other than combined punching and shearing machines, other than numerically controlled), for working metal",5,Number of items,82,,,,890240,,1897112,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846241,"Machine-tools; punching or notching machines (including presses), including combined punching and shearing machines, numerically controlled, for working metal",1,No Quantity,0,,,,1040305,,10670947,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846249,"Machine-tools; punching or notching machines (including presses), including combined punching and shearing machines, (not numerically controlled), for working metal",1,No Quantity,0,,,,583582,,3016856,,,2
